"section","code","specialist","status","first_available","raw_dates"
"INSTITUT ZA BOLESTI DJECE","102320","DJEДЊIJA OFTALMOLOЕ KA AMBULANTA 2","HAS_SLOTS","30.04.2026. 13:40","02.04.2026. 08:40 | 30.04.2026. 13:40"
"INSTITUT ZA BOLESTI DJECE","102209","DJEДЊIJA ORL AMBULANTA 111111 Ljekar specijalista u amb. 30.04.2026. 12:15","NO_SLOTS",,"30.04.2026. 12:15"
"INSTITUT ZA BOLESTI DJECE","102409","DJEДЊIJA ORTOPEDSKA AMBULANTA","HAS_SLOTS","28.04.2026. 13:45","14.04.2026. 11:15 | 28.04.2026. 13:45"
"INSTITUT ZA BOLESTI DJECE","101520","DJEДЊIJA ORTOPEDSKA AMBULANTA - TRAUMA","HAS_SLOTS","30.04.2026. 19:45","03.03.2026. 19:15 | 30.04.2026. 19:45"
"INSTITUT ZA BOLESTI DJECE","109239","DJEДЊIJA PSIHIJATRIJSKA AMBULANTA","NO_SLOTS",,"28.06.2022. 17:30"
"INSTITUT ZA BOLESTI DJECE","101409","DJEДЊIJA PULMOLOЕ KA AMBULANTA","HAS_SLOTS","30.04.2026. 12:40","13.03.2026. 10:00 | 30.04.2026. 12:40"
"INSTITUT ZA BOLESTI DJECE","101411","DJEДЊIJA PULMOLOЕ KA AMBULANTA 2","HAS_SLOTS","27.04.2026. 12:40","02.03.2026. 09:00 | 27.04.2026. 12:40"
"INSTITUT ZA BOLESTI DJECE","102509","DJEДЊIJA UROLOЕ KA AMBULANTA","NO_SLOTS",,"20.04.2026. 19:40"
"INSTITUT ZA BOLESTI DJECE","101328","DJEДЊIJI KABINET ZA EEG 111111 Ljekar specijalista u amb. 03.04.2026. 13:15 30.04.2026. 13:15","HAS_SLOTS","30.04.2026. 13:15","03.04.2026. 13:15 | 30.04.2026. 13:15"
"INSTITUT ZA BOLESTI DJECE","101128","DJEДЊIJI KABINET ZA ERGOMETRIJU","HAS_SLOTS","28.04.2026. 12:30","17.02.2026. 10:00 | 28.04.2026. 12:30"
"INSTITUT ZA BOLESTI DJECE","101118","DJEДЊIJI KABINET ZA HOLTER 111111 Ljekar specijalista u amb. 12.02.2026. 08:30 26.02.2026. 08:30","HAS_SLOTS","26.02.2026. 08:30","12.02.2026. 08:30 | 26.02.2026. 08:30"
"INSTITUT ZA BOLESTI DJECE","107189","DJEДЊIJI MR ENTEROGRAFIJE 111111 Ljekar specijalista u amb. 25.05.2022. 16:00","NO_SLOTS",,"25.05.2022. 16:00"
"INSTITUT ZA BOLESTI DJECE","107199","DJEДЊIJI MR UROGRAFIJE 111111 Ljekar specijalista u amb. 25.12.2025. 13:00","NO_SLOTS",,"25.12.2025. 13:00"
"INSTITUT ZA BOLESTI DJECE","108100","DNEVNA BOLNICA IBD 111111 Ljekar specijalista u amb. 31.12.2022. 13:45","NO_SLOTS",,"31.12.2022. 13:45"
"INSTITUT ZA BOLESTI DJECE","107149","KABINET ZA DJEДЊIJI MR - MKS 111111 Ljekar specijalista u amb. 17.02.2026. 13:00 31.03.2026. 13:00","HAS_SLOTS","31.03.2026. 13:00","17.02.2026. 13:00 | 31.03.2026. 13:00"
"INSTITUT ZA BOLESTI DJECE","107129","KABINET ZA DJEДЊIJI MR - NEURO 111111 Ljekar specijalista u amb. 12.02.2026. 09:00 30.03.2026. 13:00","HAS_SLOTS","30.03.2026. 13:00","12.02.2026. 09:00 | 30.03.2026. 13:00"
"INSTITUT ZA BOLESTI DJECE","107169","KABINET ZA DJEДЊIJI MR BODY 111111 Ljekar specijalista u amb. 25.12.2023. 10:45","NO_SLOTS",,"25.12.2023. 10:45"
"INSTITUT ZA BOLESTI DJECE","107159","KABINET ZA DJEДЊIJI UZ KUKOVA 111111 Ljekar specijalista u amb. 16.02.2026. 15:30 31.03.2026. 16:45","HAS_SLOTS","31.03.2026. 16:45","16.02.2026. 15:30 | 31.03.2026. 16:45"
"INSTITUT ZA BOLESTI DJECE","107209","KABINET ZA DJEДЊIJU MR -OPЕ TA ANESTEZIJA","NO_SLOTS",,"28.05.2022. 10:00"
"INSTITUT ZA BOLESTI DJECE","107109","KABINET ZA DJEДЊIJU RTG DIJAGNOSTIKU","HAS_SLOTS","31.03.2026. 12:50","11.02.2026. 10:50 | 31.03.2026. 12:50"
"INSTITUT ZA BOLESTI DJECE","107139","KABINET ZA DJEДЊIJU UZ DIJAGNOSTIKU","HAS_SLOTS","31.03.2026. 13:30","13.03.2026. 13:30 | 31.03.2026. 13:30"
"INSTITUT ZA BOLESTI DJECE","103209","NEONATOLOЕ KA AMBULANTA 1 IBD","HAS_SLOTS","30.04.2026. 12:40","19.02.2026. 08:40 | 30.04.2026. 12:40"
"INSTITUT ZA BOLESTI DJECE","103210","NEONATOLOЕ KA AMBULANTA 2 IBD","HAS_SLOTS","27.04.2026. 12:40","24.02.2026. 11:40 | 27.04.2026. 12:40"
"INSTITUT ZA BOLESTI DJECE","101519","PEDIJATRIJSKA REUMATOLOЕ KA AMBULANTA","HAS_SLOTS","29.04.2026. 13:40","18.02.2026. 11:00 | 29.04.2026. 13:40"
"INTERNA KLINIKA","114050","ALERGOLOЕ KA AMBULANTA 111111 Ljekar specijalista u amb. 28.05.2026. 12:25","NO_SLOTS",,"28.05.2026. 12:25"
"INTERNA KLINIKA","115029","AMBULANTA ZA KAPILAROSKOPIJU","NO_SLOTS",,"25.05.2026. 10:00"
"INTERNA KLINIKA","111339","DNEVNA HEMATOLOЕ KA BOLNICA","HAS_SLOTS","30.06.2026. 08:50","08.04.2026. 08:40 | 30.06.2026. 08:50"
"INTERNA KLINIKA","114009","ENDOKRINOLOЕ KA AMBULANTA 1","NO_SLOTS",,"29.05.2026. 12:25"
"INTERNA KLINIKA","114019","ENDOKRINOLOЕ KA AMBULANTA 2","NO_SLOTS",,"29.05.2026. 12:25"
"INTERNA KLINIKA","114029","ENDOKRINOLOЕ KA AMBULANTA 3","NO_SLOTS",,"25.08.2025. 12:25"
"INTERNA KLINIKA","113010","GASTROENTEROHEPATOLOЕ KA AMBULANTA 2","NO_SLOTS",,"25.03.2026. 12:25"
"INTERNA KLINIKA","114039","GASTROENTEROLOЕ KA AMBULANTA","NO_SLOTS",,"28.05.2026. 12:25"
"INTERNA KLINIKA","111309","HEMATOLOЕ KA AMBULANTA 111111 Ljekar specijalista u amb. 08.05.2026. 11:55 29.05.2026. 12:25","HAS_SLOTS","29.05.2026. 12:25","08.05.2026. 11:55 | 29.05.2026. 12:25"
"INTERNA KLINIKA","111320","HEMATOLOЕ KA AMBULANTA 2 111111 Ljekar specijalista u amb. 07.05.2026. 12:25 14.05.2026. 12:25","HAS_SLOTS","14.05.2026. 12:25","07.05.2026. 12:25 | 14.05.2026. 12:25"
"INTERNA KLINIKA","111319","HEMATOLOЕ KI KONZILIJUM ZA BIOLOЕ KU TERAPIJU","NO_SLOTS",,"04.11.2022. 08:00 | 30.09.2024. 08:30 | 30.09.2024. 10:00"
"INTERNA KLINIKA","113019","KABINET ZA GASTROSKOPIJU 111111 Ljekar specijalista u amb. 26.05.2026. 10:00","NO_SLOTS",,"26.05.2026. 10:00"
"INTERNA KLINIKA","113020","KABINET ZA GASTROSKOPIJU 2 111111 Ljekar specijalista u amb. 29.03.2022. 13:30","NO_SLOTS",,"29.03.2022. 13:30"
"INTERNA KLINIKA","113129","KABINET ZA KOLONOSKOPIJU 111111 Ljekar specijalista u amb. 27.05.2026. 09:00","NO_SLOTS",,"27.05.2026. 09:00"
"INTERNA KLINIKA","113128","KABINET ZA KOLONOSKOPIJU 2 111111 Ljekar specijalista u amb. 30.03.2022. 13:00","NO_SLOTS",,"30.03.2022. 13:00"
"INTERNA KLINIKA","115019","KABINET ZA OSTEODENZITOMETRIJU","NO_SLOTS",,"28.05.2026. 10:00"
"INTERNA KLINIKA","115059","KABINET ZA UZ LOKOMO. SISTEMA","NO_SLOTS",,"27.03.2025. 13:30"
"INTERNA KLINIKA","130156","KONZILIJUM ALERGOLOGA I KLINIДЊKIH IMUNOLOGA","NO_SLOTS",,"13.02.2025. 13:55 | 03.07.2024. 08:15"
"INTERNA KLINIKA","116009","PULMOLOЕ KA AMBULANTA 111111 Ljekar specijalista u amb. 26.05.2026. 12:25","NO_SLOTS",,"26.05.2026. 12:25"
"INTERNA KLINIKA","115009","REUMATOLOЕ KA AMBULANTA 1 111111 Ljekar specijalista u amb. 28.05.2026. 19:25","NO_SLOTS",,"28.05.2026. 19:25"
"INTERNA KLINIKA","115039","REUMATOLOЕ KA AMBULANTA 2 111111 Ljekar specijalista u amb. 12.05.2026. 12:25","NO_SLOTS",,"12.05.2026. 12:25"
"INTERNA KLINIKA","115049","REUMATOLOЕ KI KONZILIJUM ZA BIOLOЕ KU TERAPIJU","NO_SLOTS",,"09.12.2022. 08:00"
"HIRURЕ KA KLINIKA","121109","AMBULANTA ZA DIGESTIVNU HIRURGIJU","HAS_SLOTS","25.02.2026. 13:50","23.02.2026. 11:40 | 25.02.2026. 13:50"
"HIRURЕ KA KLINIKA","121119","AMBULANTA ZA DIGESTIVNU HIRURGIJU 2","HAS_SLOTS","26.02.2026. 13:50","17.02.2026. 13:50 | 26.02.2026. 13:50"
"HIRURЕ KA KLINIKA","124109","AMBULANTA ZA ENDOKRINU HIRURGIJU","HAS_SLOTS","30.03.2026. 10:10","13.02.2026. 11:30 | 30.03.2026. 10:10"
"HIRURЕ KA KLINIKA","122209","AMBULANTA ZA HIRURGIJU DOJKE","HAS_SLOTS","27.02.2026. 13:50","11.02.2026. 12:00 | 27.02.2026. 13:50"
"HIRURЕ KA KLINIKA","120109","AMBULANTA ZA OPЕ TU HIRURGIJU 1","NO_SLOTS",,"20.02.2026. 13:50"
"HIRURЕ KA KLINIKA","120117","AMBULANTA ZA OPЕ TU HIRURGIJU 2","HAS_SLOTS","25.02.2026. 13:50","25.02.2026. 13:00 | 25.02.2026. 13:50"
"HIRURЕ KA KLINIKA","123209","AMBULANTA ZA PLASTIДЊNU HIRURGIJU","NO_SLOTS",,"26.02.2026. 13:50"
"HIRURЕ KA KLINIKA","123300","AMBULANTA ZA PLASTIДЊNU HIRURGIJU 2","NO_SLOTS",,"25.02.2026. 10:50"
"HIRURЕ KA KLINIKA","122109","AMBULANTA ZA TORAKALNU I EZOFAGEALNU HIRURGIJU","HAS_SLOTS","27.02.2026. 12:50","12.02.2026. 12:20 | 27.02.2026. 12:50"
"HIRURЕ KA KLINIKA","123420","AMBULANTA ZA VASKULARNU HIRURGIJU 2","NO_SLOTS",,"25.02.2026. 19:50"
"HIRURЕ KA KLINIKA","124209","AMBULANTA ZA VASKULARNU HIRURGIJU 1","NO_SLOTS",,"27.02.2026. 13:50 | 28.12.2022. 16:50"
"KLINIKA ZA ORTOPEDIJU I TRAUMATOLOGIJU","130159","INTERVENTNA ORTOP.AMB-KONT.","HAS_SLOTS","31.03.2026. 10:40","09.03.2026. 10:00 | 31.03.2026. 10:40"
"KLINIKA ZA ORTOPEDIJU I TRAUMATOLOGIJU","130109","ORTOPEDSKA AMBULANTA I 111111 Ljekar specijalista u amb. 25.03.2026. 12:45 31.03.2026. 13:45","HAS_SLOTS","31.03.2026. 13:45","25.03.2026. 12:45 | 31.03.2026. 13:45"
"KLINIKA ZA ORTOPEDIJU I TRAUMATOLOGIJU","130119","ORTOPEDSKA AMBULANTA II 111111 Ljekar specijalista u amb. 27.03.2026. 09:30 31.03.2026. 13:45","HAS_SLOTS","31.03.2026. 13:45","27.03.2026. 09:30 | 31.03.2026. 13:45"
"KLINIKA ZA ORTOPEDIJU I TRAUMATOLOGIJU","130149","ORTOPEDSKA AMBULANTA III 111111 Ljekar specijalista u amb. 25.03.2026. 12:30 30.03.2026. 13:45","HAS_SLOTS","30.03.2026. 13:45","25.03.2026. 12:30 | 30.03.2026. 13:45"
"KLINIKA ZA UROLOGIJU","140109","UROLOЕ KA AMBULANTA I 111111 Ljekar specijalista u amb. 02.04.2026. 13:30 30.04.2026. 13:45","HAS_SLOTS","30.04.2026. 13:45","02.04.2026. 13:30 | 30.04.2026. 13:45"
"KLINIKA ZA UROLOGIJU","140129","UROLOЕ KA AMBULANTA II 111111 Ljekar specijalista u amb. 02.04.2026. 13:15 30.04.2026. 13:45","HAS_SLOTS","30.04.2026. 13:45","02.04.2026. 13:15 | 30.04.2026. 13:45"
"KLINIKA ZA UROLOGIJU","140119","UROLOЕ KA INTERVENTNA AMBULANTA","NO_SLOTS",,"18.11.2022. 08:00"
"KLINIKA ZA NEUROHIRURGIJU","150809","NEUROHIRUSKA AMBULANTA 111111 Ljekar specijalista u amb. 31.03.2026. 13:40","NO_SLOTS",,"31.03.2026. 13:40"
"KLINIKA ZA NEUROHIRURGIJU","150119","NEUROHIRURЕ KA INTERVENTNA 111111 Ljekar specijalista u amb. 17.02.2026. 09:00 31.03.2026. 11:40 KliniДЌki centar Crne Gore Prvi slobodni termin za zakazivanje od datuma 11.02.2026.","HAS_SLOTS","31.03.2026. 11:40","17.02.2026. 09:00 | 31.03.2026. 11:40"
"KLINIKA ZA NEUROLOGIJU","160260","DEFEKTOLOЕ KO - LOGOPEDSKA AMBULANTA","NO_SLOTS",,"28.12.2022. 17:45"
"KLINIKA ZA NEUROLOGIJU","160218","DISPANZER ZA EPILEPSIJU 111111 Ljekar specijalista u amb. 26.03.2026. 12:00","NO_SLOTS",,"26.03.2026. 12:00"
"KLINIKA ZA NEUROLOGIJU","160229","EEG AMBULANTA 111111 Ljekar specijalista u amb. 11.02.2026. 13:00 31.03.2026. 13:30","HAS_SLOTS","31.03.2026. 13:30","11.02.2026. 13:00 | 31.03.2026. 13:30"
"KLINIKA ZA NEUROLOGIJU","160239","EMNG AMBULANTA 111111 Ljekar specijalista u amb. 28.08.2025. 13:00","NO_SLOTS",,"28.08.2025. 13:00"
"KLINIKA ZA NEUROLOGIJU","160309","INTERVENTNA NEUROLOЕ KA AMB I","NO_SLOTS",,"31.10.2022. 08:30"
"KLINIKA ZA NEUROLOGIJU","160279","INTERVENTNA NEUROLOЕ KA AMB II","NO_SLOTS",,"15.12.2021. 12:30"
"KLINIKA ZA NEUROLOGIJU","160249","KABINET ZA EVOCIRANE POTENCIJALE","NO_SLOTS",,"09.06.2025. 17:00"
"KLINIKA ZA NEUROLOGIJU","160109","NEUROLOЕ KA AMBULANTA I 111111 Ljekar specijalista u amb. 31.03.2026. 12:20","NO_SLOTS",,"31.03.2026. 12:20"
"KLINIKA ZA NEUROLOGIJU","160119","NEUROLOЕ KA AMBULANTA II 111111 Ljekar specijalista u amb. 31.03.2026. 12:20","NO_SLOTS",,"31.03.2026. 12:20"
"KLINIKA ZA NEUROLOGIJU","160259","NEUROLOЕ KO-PSIHOLOЕ KI KABINET","NO_SLOTS",,"10.06.2022. 15:00"
"KLINIKA ZA PSIHIJATRIJU","170700","AMBULANTA SUPSTITUCIONOJ TERAPIJI","NO_SLOTS",,"26.03.2023. 13:40"
"KLINIKA ZA PSIHIJATRIJU","170509","PSIHIJATRIJSKA AMBULANTA 1 111111 Ljekar specijalista u amb. 13.03.2026. 10:00 31.03.2026. 12:40","HAS_SLOTS","31.03.2026. 12:40","13.03.2026. 10:00 | 31.03.2026. 12:40"
"KLINIKA ZA PSIHIJATRIJU","170519","PSIHIJATRIJSKA AMBULANTA 2 111111 Ljekar specijalista u amb. 16.03.2026. 08:40 31.03.2026. 12:40","HAS_SLOTS","31.03.2026. 12:40","16.03.2026. 08:40 | 31.03.2026. 12:40"
"KLINIKA ZA PSIHIJATRIJU","170699","PSIHIJATRIJSKA AMBULANTA 3 111111 Ljekar specijalista u amb. 12.03.2026. 10:20 31.03.2026. 12:40","HAS_SLOTS","31.03.2026. 12:40","12.03.2026. 10:20 | 31.03.2026. 12:40"
"KLINIKA ZA PSIHIJATRIJU","170902","PSIHOLOЕ KI KABINET I 111111 Ljekar specijalista u amb. 23.02.2026. 11:00 30.03.2026. 18:00","HAS_SLOTS","30.03.2026. 18:00","23.02.2026. 11:00 | 30.03.2026. 18:00"
"KLINIKA ZA PSIHIJATRIJU","170899","PSIHOLOЕ KI KABINET II 111111 Ljekar specijalista u amb. 11.02.2026. 16:30 31.03.2026. 12:30","HAS_SLOTS","31.03.2026. 12:30","11.02.2026. 16:30 | 31.03.2026. 12:30"
"KLINIKA ZA GINEKOLOGIJU I AKUЕ ERSTVO","111111","Ljekar specijalista u amb. 11.02.2026. 10:00 30.04.2026. 13:45","HAS_SLOTS","30.04.2026. 13:45","11.02.2026. 10:00 | 30.04.2026. 13:45"
"KLINIKA ZA GINEKOLOGIJU I AKUЕ ERSTVO","180120","DNEVNA BOLNICA GAK 111111 Ljekar specijalista u amb. 04.02.2025. 00:30","NO_SLOTS",,"04.02.2025. 00:30"
"KLINIKA ZA GINEKOLOGIJU I AKUЕ ERSTVO","180189","GINEKOLOЕ KA AMBULANTA ZA INFERTILITET","HAS_SLOTS","27.04.2026. 13:45","16.02.2026. 08:45 | 27.04.2026. 13:45"
"KLINIKA ZA GINEKOLOGIJU I AKUЕ ERSTVO","180199","GINEKOLOЕ KO ENDOKRINOLOЕ KA AMBULANTA","HAS_SLOTS","24.04.2026. 13:40","13.02.2026. 13:00 | 24.04.2026. 13:40"
"KLINIKA ZA GINEKOLOGIJU I AKUЕ ERSTVO","180169","GINEKOLOЕ KO ONKOLOЕ KA AMBULANTA","HAS_SLOTS","30.04.2026. 10:15","17.02.2026. 09:30 | 30.04.2026. 10:15"
"KLINIKA ZA GINEKOLOGIJU I AKUЕ ERSTVO","180179","GINEKOLOЕ KO PERINATOLOЕ KA AMBULANTA","HAS_SLOTS","29.04.2026. 13:40","11.02.2026. 12:00 | 29.04.2026. 13:40"
"KLINIKA ZA GINEKOLOGIJU I AKUЕ ERSTVO","180109","GINEKOLOЕ KO-AKUЕ ERSKA AMBULANTA","NO_SLOTS",,"20.10.2022. 07:00"
"KLINIKA ZA ONKOLOGIJU I RADIO TERAPIJU","190230","KABINET ZA BRAHITERAPIJU 111111 Ljekar specijalista u amb. 11.02.2026. 08:00 01.07.2026. 13:15","HAS_SLOTS","01.07.2026. 13:15","11.02.2026. 08:00 | 01.07.2026. 13:15 | 04.06.2026. 10:00 | 01.07.2026. 11:30"
"KLINIKA ZA ONKOLOGIJU I RADIO TERAPIJU","190310","AMBULANTA ZA NUKLEARNU MEDICINU","HAS_SLOTS","30.03.2026. 11:50","27.03.2026. 08:10 | 30.03.2026. 11:50"
"KLINIKA ZA ONKOLOGIJU I RADIO TERAPIJU","190018","INTERVENTNA AMBULANTA ZA HEMIOTERAPIJU","NO_SLOTS",,"31.10.2025. 13:20"
"KLINIKA ZA ONKOLOGIJU I RADIO TERAPIJU","190800","KONZILIJUM ZA PET/CT 111111 Ljekar specijalista u amb. 02.10.2025. 12:05","NO_SLOTS",,"02.10.2025. 12:05"
"KLINIKA ZA ONKOLOGIJU I RADIO TERAPIJU","190109","ONKOLOЕ KA AMBULANTA ZA HEMIOTERAPIJU 1","NO_SLOTS",,"01.07.2026. 16:20"
"KLINIKA ZA ONKOLOGIJU I RADIO TERAPIJU","190119","ONKOLOЕ KA AMBULANTA ZA HEMIOTERAPIJU 2","NO_SLOTS",,"30.10.2025. 14:00"
"KLINIKA ZA ONKOLOGIJU I RADIO TERAPIJU","190129","ONKOLOЕ KA AMBULANTA ZA HEMIOTERAPIJU 3","NO_SLOTS",,"31.10.2025. 14:20"
"KLINIKA ZA ONKOLOGIJU I RADIO TERAPIJU","190139","ONKOLOЕ KA AMBULANTA ZA HEMIOTERAPIJU 4","NO_SLOTS",,"31.10.2025. 14:20"
"KLINIKA ZA ONKOLOGIJU I RADIO TERAPIJU","190209","ONKOLOЕ KA AMBULANTA ZA RADIOTERAPIJU 1","HAS_SLOTS","01.07.2026. 13:45","12.02.2026. 13:00 | 01.07.2026. 13:45"
"KLINIKA ZA ONKOLOGIJU I RADIO TERAPIJU","190219","ONKOLOЕ KA AMBULANTA ZA RADIOTERAPIJU 2","HAS_SLOTS","01.07.2026. 13:45","12.02.2026. 12:30 | 01.07.2026. 13:45"
"KLINIKA ZA ONKOLOGIJU I RADIO TERAPIJU","190700","ONKOLOЕ KI KONZILIJUM 111111 Ljekar specijalista u amb. 29.12.2023. 13:50","NO_SLOTS",,"29.12.2023. 13:50"
"KLINIKA ZA OTORINOLARINGOLOGIJU","200119","ALERGOLOЕ KA AMBULANTA ORL","HAS_SLOTS","24.02.2026. 13:40","17.02.2026. 10:20 | 24.02.2026. 13:40"
"KLINIKA ZA OTORINOLARINGOLOGIJU","200625","INTERVENTNA ORL AMB. KCCG 111111 Ljekar specijalista u amb. 31.12.2025. 23:20","NO_SLOTS",,"31.12.2025. 23:20"
"KLINIKA ZA OTORINOLARINGOLOGIJU","200129","KONZILIJUM ORL 111111 Ljekar specijalista u amb. 16.11.2022. 08:00","NO_SLOTS",,"16.11.2022. 08:00"
"KLINIKA ZA OTORINOLARINGOLOGIJU","200130","KONZILIJUM ZA SLUЕ NA POMAGALA I LJEKOVE","NO_SLOTS",,"27.06.2025. 13:40"
"KLINIKA ZA OTORINOLARINGOLOGIJU","200630","SPECIJALISTIДЊKA ORL 2 111111 Ljekar specijalista u amb. 24.02.2026. 09:45","NO_SLOTS",,"24.02.2026. 09:45"
"KLINIKA ZA OTORINOLARINGOLOGIJU","200109","SPECIJALISTIДЊKA ORL AMBULANTA I","NO_SLOTS",,"27.02.2026. 13:45"
"KLINIKA ZA OTORINOLARINGOLOGIJU","200319","SUBSPEC. AUDIOLOЕ KA ORL AMBULANTA","NO_SLOTS",,"27.02.2026. 13:40"
"KLINIKA ZA OTORINOLARINGOLOGIJU","200219","SUBSPEC. FONIJATRISKA ORL AMBULANTA","HAS_SLOTS","26.03.2026. 13:40","05.03.2026. 11:20 | 26.03.2026. 13:40"
"KLINIKA ZA OTORINOLARINGOLOGIJU","200519","SUBSPEC. ORL AMBULANTA ZA PLASTIДЊNU HIRURGIJU","NO_SLOTS",,"30.12.2025. 09:40"
